x,y,path,stage
363.4400024414063,535.8099975585938,1081,3
351.7293395996094,533.0946044921875,1082,3
347.7799987792969,532.1699829101562,1083,3
350.8699951171875,538.5599975585938,1084,3
352.5599975585937,540.6500244140625,1085,3
348.7049255371094,545.1002197265625,1086,3
345.0400085449219,547.030029296875,1087,3
346.9200134277344,543.3599853515625,1088,3
345.489990234375,543.3200073242188,1089,3
343.9100036621094,537.0499877929688,1090,3
345.9945678710937,531.6861267089844,1091,3
339.3399963378906,530.4200134277344,1092,3
338.4100036621094,531.0799865722656,1093,3
336.8399963378906,533.0399780273438,1094,3
336.92999267578125,536.6900024414062,1095,3
340.8699951171875,536.989990234375,1096,3
340.57000732421875,537.0,1097,3
340.4481811523437,541.1927490234375,1098,3
338.17999267578125,542.3800048828125,1099,3
333.739990234375,540.8300170898438,1100,3
331.8900146484375,538.6599731445312,1101,3
333.3689880371094,533.11962890625,1102,3
328.7254943847656,529.3384399414062,1103,3
325.1499938964844,534.0999755859375,1104,3
326.237548828125,527.0009765625,1105,3
329.42999267578125,526.739990234375,1106,3
323.6433410644531,528.337158203125,1107,3
321.989990234375,533.0700073242188,1108,3
322.6099853515625,535.0,1109,3
323.4356994628906,542.81640625,1110,3
328.1099853515625,536.6237182617188,1111,3
324.9599914550781,538.1599731445312,1112,3
326.2300109863281,534.4400024414062,1113,3
329.95001220703125,538.8699951171875,1114,3
327.8699951171875,543.1599731445312,1115,3
326.6400146484375,543.6099853515625,1116,3
327.6600036621094,541.8099975585938,1117,3
330.010009765625,545.0499877929688,1118,3
335.88299560546875,546.4056396484375,1119,3
333.0599975585937,549.7000122070312,1120,3
334.4200134277344,551.4199829101562,1121,3
340.1815490722656,553.3587646484375,1122,3
339.8541564941406,560.05029296875,1123,3
343.25,561.5700073242188,1124,3
342.3800048828125,556.9600219726562,1125,3
350.1230163574219,551.6926879882812,1126,3
352.262939453125,556.54150390625,1127,3
349.4018249511719,562.9967041015625,1128,3
353.19000244140625,564.8400268554688,1129,3
362.0811767578125,563.2255249023438,1130,3
368.449462890625,561.108154296875,1131,3
374.4867858886719,562.1148681640625,1132,3
370.2804870605469,567.0712280273438,1133,3
367.6700134277344,568.4500122070312,1134,3
366.9700012207031,567.9299926757812,1135,3
359.989990234375,570.5900268554688,1136,3
351.45001220703125,569.4500122070312,1137,3
359.90093994140625,569.5018920898438,1138,3
362.1199951171875,565.27001953125,1139,3
361.5299987792969,566.9600219726562,1140,3
361.5299987792969,566.9600219726562,1141,3
361.0499877929688,568.3200073242188,1142,3
352.5599975585937,570.0599975585938,1143,3
355.1099853515625,571.2899780273438,1144,3
356.2300109863281,571.8300170898438,1145,3
351.8999938964844,575.27001953125,1146,3
360.6092224121094,574.0362548828125,1147,3
364.2000122070313,572.8300170898438,1148,3
369.4599914550781,572.2100219726562,1149,3
378.79205322265625,574.6666870117188,1150,3
389.1804809570313,574.9977416992188,1151,3
399.5402526855469,574.2993774414062,1152,3
409.8608703613281,572.6436767578125,1153,3
420.1131591796875,571.6229248046875,1154,3
430.2046508789063,574.3473510742188,1155,3
440.3285827636719,576.9488525390625,1156,3
450.4651184082031,579.5009765625,1157,3
460.81353759765625,580.861083984375,1158,3
467.6400146484375,581.5499877929688,1159,3
471.0165710449219,572.4934692382812,1160,3
465.6999206542969,567.9390869140625,1161,3
456.0860290527344,566.3782348632812,1162,3
446.4947509765625,564.683349609375,1163,3
436.9535827636719,563.7216186523438,1164,3
432.9963073730469,569.9677124023438,1165,3
432.6400146484375,570.0,1166,3
438.320068359375,574.083984375,1167,3
448.1955871582031,576.3253173828125,1168,3
458.2316589355469,577.9382934570312,1169,3
434.6900024414063,563.239990234375,1170,3
435.1799926757813,559.9000244140625,1171,3
434.9500122070313,558.9500122070312,1172,3
430.8396606445313,550.4755249023438,1173,3
434.8592834472656,547.9097900390625,1174,3
441.6776123046875,548.7229614257812,1175,3
442.1634216308594,553.4476928710938,1176,3
442.9299926757813,549.02001953125,1177,3
451.2694091796875,550.1500244140625,1178,3
458.9400024414063,551.1599731445312,1179,3
467.7960205078125,552.2861938476562,1180,3
476.6549377441406,553.3886108398438,1181,3
485.5172424316406,554.4639282226562,1182,3
491.7999877929688,555.2999877929688,1183,3
495.0299987792969,555.739990234375,1184,3
505.3149719238281,556.824951171875,1185,3
515.5844421386719,558.0731201171875,1186,3
525.8385620117188,559.4435424804688,1187,3
523.7571105957031,560.539794921875,1188,3
520.3145751953125,561.6754150390625,1189,3
530.4990539550781,563.4932861328125,1190,3
540.6785278320312,565.3389892578125,1191,3
545.639892578125,565.9923095703125,1192,3
546.239990234375,565.5700073242188,1193,3
543.2929077148438,564.3815307617188,1194,3
549.77001953125,565.260009765625,1195,3
551.2974243164062,564.0797729492188,1196,3
555.25,564.7100219726562,1197,3
565.1135864257812,564.9052124023438,1198,3
574.9267578125,566.421630859375,1199,3
584.7232055664062,568.041748046875,1200,3
594.4985961914062,569.7848510742188,1201,3
604.2938842773438,571.4118041992188,1202,3
611.992431640625,572.9068603515625,1203,3
602.0921020507812,573.6685180664062,1204,3
592.1836547851562,574.3172607421875,1205,3
589.3643798828125,574.8040161132812,1206,3
599.1326293945312,576.58154296875,1207,3
595.5151977539062,577.9169311523438,1208,3
585.5992431640625,577.9314575195312,1209,3
601.27001953125,577.1799926757812,1210,3
611.2642211914062,577.9263916015625,1211,3
621.2590942382812,580.0199584960938,1212,3
631.1846923828125,582.4091796875,1213,3
641.0796508789062,584.9341430664062,1214,3
651.026123046875,587.263671875,1215,3
660.9307250976562,588.8538818359375,1216,3
667.77294921875,592.0068359375,1217,3
665.9382934570312,594.2164306640625,1218,3
662.6679077148438,602.5374145507812,1219,3
653.9569702148438,601.3875122070312,1220,3
644.268310546875,598.1491088867188,1221,3
634.5745849609375,594.9256591796875,1222,3
624.8795776367188,591.7059936523438,1223,3
615.2100830078125,588.412353515625,1224,3
606.22998046875,585.2100219726562,1225,3
607.7785034179688,583.8174438476562,1226,3
612.4638061523438,580.6907348632812,1227,3
616.8300170898438,578.9000244140625,1228,3
620.4931640625,572.957763671875,1229,3
610.6954956054688,570.395751953125,1230,3
600.9632568359375,567.6034545898438,1231,3
591.2012329101562,564.9178466796875,1232,3
581.447998046875,562.1914672851562,1233,3
571.6947631835938,559.4651489257812,1234,3
561.982177734375,556.6008911132812,1235,3
552.1713256835938,554.177978515625,1236,3
542.2587890625,552.400634765625,1237,3
532.280029296875,551.0702514648438,1238,3
522.4798583984375,548.5179443359375,1239,3
622.5399780273438,573.489990234375,1240,3
632.3861083984375,572.03857421875,1241,3
642.2716064453125,570.8843383789062,1242,3
651.5515747070312,569.71533203125,1243,3
642.0858154296875,566.6435546875,1244,3
632.6116943359375,563.5934448242188,1245,3
625.240966796875,560.682373046875,1246,3
635.188720703125,560.8510131835938,1247,3
645.1327514648438,561.2689208984375,1248,3
655.0698852539062,561.8281860351562,1249,3
658.7975463867188,561.3223266601562,1250,3
648.8768310546875,560.5411376953125,1251,3
638.9526977539062,559.8712158203125,1252,3
629.0097045898438,559.4259033203125,1253,3
619.070556640625,558.9120483398438,1254,3
609.1306762695312,558.4046020507812,1255,3
599.1911010742188,557.8889770507812,1256,3
589.24951171875,557.4115600585938,1257,3
579.3088989257812,556.9165649414062,1258,3
569.3677978515625,556.4326782226562,1259,3
565.7470703125,562.510498046875,1260,3
565.6532592773438,572.4627685546875,1261,3
559.1820678710938,577.232177734375,1262,3
553.1261596679688,571.132080078125,1263,3
543.8162841796875,567.6123657226562,1264,3
534.5062255859375,564.09326171875,1265,3
525.194580078125,560.5781860351562,1266,3
515.8808288574219,557.0687866210938,1267,3
506.359130859375,554.2006225585938,1268,3
512.0816040039062,554.880615234375,1269,3
505.3299865722656,554.3099975585938,1270,3
495.4157409667969,553.6902465820312,1271,3
492.8500061035156,553.489990234375,1272,3
482.8357238769531,552.5222778320312,1273,3
472.8218078613281,551.5487670898438,1274,3
554.8400268554688,571.780029296875,1275,3
557.4500122070312,577.3599853515625,1276,3
547.7971801757812,580.4358520507812,1277,3
537.616455078125,582.3645629882812,1278,3
527.3519287109375,583.80224609375,1279,3
565.3099975585938,576.1099853515625,1280,3
575.1448974609375,572.1210327148438,1281,3
583.268310546875,566.22900390625,1282,3
579.717529296875,558.214599609375,1283,3
660.3200073242188,561.989990234375,1284,3
652.1452026367188,558.4217529296875,1285,3
643.4456787109375,556.154052734375,1286,3
641.3616333007812,556.2855834960938,1287,3
638.0499877929688,555.1199951171875,1288,3
628.6762084960938,552.1871948242188,1289,3
636.8284912109375,553.4207763671875,1290,3
646.4987182617188,555.1369018554688,1291,3
656.1490478515625,556.9600219726562,1292,3
659.2999877929688,561.6900024414062,1293,3
611.1900024414062,585.2899780273438,1294,3
622.3701782226562,584.6954956054688,1295,3
633.5488891601562,583.9915771484375,1296,3
635.8599853515625,583.8599853515625,1297,3
645.210205078125,583.5744018554688,1298,3
654.326904296875,584.8784790039062,1299,3
663.1558837890625,587.9696655273438,1300,3
650.0599975585938,583.4400024414062,1301,3
659.655517578125,583.1085815429688,1302,3
652.5086059570312,579.7782592773438,1303,3
643.0999145507812,579.17431640625,1304,3
633.4979248046875,579.736572265625,1305,3
647.0499877929688,578.6400146484375,1306,3
637.5188598632812,576.9232177734375,1307,3
638.4976196289062,574.2637329101562,1308,3
640.11328125,572.5873413085938,1309,3
630.611328125,570.7159423828125,1310,3
621.0949096679688,568.919189453125,1311,3
611.5078125,567.5509033203125,1312,3
601.9146118164062,566.2240600585938,1313,3
592.3170776367188,564.9290161132812,1314,3
582.7153930664062,563.6654052734375,1315,3
635.780029296875,576.6099853515625,1316,3
626.6365966796875,575.0767211914062,1317,3
617.4218139648438,575.7677001953125,1318,3
609.280029296875,586.3400268554688,1319,3
615.25634765625,591.745361328125,1320,3
636.5399780273438,595.5800170898438,1321,3
652.9400024414062,601.0499877929688,1322,3
646.0147094726562,608.010009765625,1323,3
641.4219360351562,616.6022338867188,1324,3
649.9073486328125,620.546630859375,1325,3
665.3800048828125,594.6900024414062,1326,3
656.6900024414062,589.1300048828125,1327,3
656.6900024414062,589.1300048828125,1328,3
624.2100219726562,580.5800170898438,1329,3
620.4691772460938,584.7168579101562,1330,3
610.3150634765625,585.3971557617188,1331,3
600.1647338867188,585.6917114257812,1332,3
598.8165893554688,589.4077758789062,1333,3
585.9299926757812,574.22998046875,1334,3
576.74267578125,572.5985107421875,1335,3
572.9773559570312,571.1925659179688,1336,3
570.260009765625,571.2999877929688,1337,3
559.82177734375,569.1314697265625,1338,3
613.0499877929688,572.8200073242188,1339,3
560.9199829101562,564.2999877929688,1340,3
516.8999938964844,561.0700073242188,1341,3
507.99951171875,559.6044311523438,1342,3
499.096435546875,558.1548461914062,1343,3
490.1907043457031,556.7213745117188,1344,3
484.1248168945313,555.4136352539062,1345,3
482.3500061035156,554.8900146484375,1346,3
473.0640563964844,554.4855346679688,1347,3
463.8170166015625,553.5635375976562,1348,3
454.5673522949219,552.6624145507812,1349,3
458.6799926757813,553.1900024414062,1350,3
461.6499938964844,553.6699829101562,1351,3
461.30999755859375,553.72998046875,1352,3
465.3966369628906,555.0033569335938,1353,3
467.3800048828125,555.4000244140625,1354,3
467.544677734375,556.2005615234375,1355,3
477.585205078125,558.2468872070312,1356,3
486.4680480957031,558.8344116210938,1357,3
480.4615783691406,557.3836059570312,1358,3
471.8584899902344,555.561767578125,1359,3
468.3850708007813,554.6884765625,1360,3
473.0700073242188,555.7000122070312,1361,3
479.2702941894531,557.0875854492188,1362,3
487.82568359375,557.6703491210938,1363,3
492.0400085449219,558.47998046875,1364,3
501.5592651367188,560.7073974609375,1365,3
510.79583740234375,563.9457397460938,1366,3
519.9341430664062,567.4066162109375,1367,3
528.9546508789062,570.5194091796875,1368,3
534.1896362304688,574.0120849609375,1369,3
543.50634765625,577.01025390625,1370,3
551.4227294921875,581.85107421875,1371,3
560.8312377929688,584.5515747070312,1372,3
570.2300415039062,587.2855834960938,1373,3
527.4200134277344,569.1500244140625,1374,3
537.2901611328125,571.2114868164062,1375,3
547.1648559570312,573.2571411132812,1376,3
556.8237915039062,576.1203002929688,1377,3
566.3778076171875,579.3485107421875,1378,3
512.7200012207031,564.6699829101562,1379,3
521.6634826660156,566.125732421875,1380,3
530.6079406738281,567.5745239257812,1381,3
539.5429077148438,569.0769653320312,1382,3
548.4219360351562,570.8809814453125,1383,3
511.3500061035156,564.1500244140625,1384,3
500.7435607910156,562.76416015625,1385,3
490.13970947265625,561.3579711914062,1386,3
488.2200012207031,561.0900268554688,1387,3
495.0799865722656,559.0599975585938,1388,3
489.21087646484375,558.776611328125,1389,3
488.6099853515625,558.8200073242188,1390,3
487.6799926757813,558.760009765625,1391,3
487.2799987792969,557.5700073242188,1392,3
475.2199096679688,555.38818359375,1393,3
487.2799987792969,557.5700073242188,1394,3
483.2181701660156,556.4379272460938,1395,3
473.6113586425781,554.751953125,1396,3
463.9461059570313,553.4822998046875,1397,3
455.0301208496094,552.4926147460938,1398,3
445.4002685546875,551.717529296875,1399,3
435.8192138671875,549.9092407226562,1400,3
426.2556457519531,547.9927978515625,1401,3
416.6822814941406,546.1270141601562,1402,3
407.0904541015625,544.3577270507812,1403,3
406.15673828125,544.218017578125,1404,3
415.74700927734375,545.991943359375,1405,3
425.32269287109375,547.846435546875,1406,3
434.8873901367188,549.7562866210938,1407,3
441.9100036621094,551.1799926757812,1408,3
449.7959289550781,552.2584228515625,1409,3
447.0,551.969970703125,1410,3
454.1910095214844,554.247314453125,1411,3
463.919189453125,557.14306640625,1412,3
473.4379577636719,560.6567993164062,1413,3
482.7388610839844,564.7208862304688,1414,3
491.8600158691406,569.1161499023438,1415,3
501.4698181152344,572.3723754882812,1416,3
510.4682922363281,577.0609741210938,1417,3
505.20257568359375,577.0044555664062,1418,3
495.2358703613281,575.0811157226562,1419,3
485.3582153320313,572.7896728515625,1420,3
475.4920959472656,571.452392578125,1421,3
503.7699890136719,573.4600219726562,1422,3
494.94232177734375,572.244140625,1423,3
483.7999877929688,565.219970703125,1424,3
468.010009765625,558.5,1425,3
460.6400146484375,556.1199951171875,1426,3
442.05999755859375,551.6199951171875,1427,3
432.7947998046875,550.4708251953125,1428,3
426.9082946777344,549.939453125,1429,3
435.98382568359375,552.1307373046875,1430,3
425.239990234375,549.5399780273438,1431,3
434.0989074707031,552.6826171875,1432,3
433.4883728027344,553.584716796875,1433,3
424.4700012207031,552.0499877929688,1434,3
416.1880187988281,549.6512451171875,1435,3
412.4100036621094,548.9299926757812,1436,3
402.6642761230469,546.7174072265625,1437,3
392.9910583496094,544.1996459960938,1438,3
390.5973510742188,543.919189453125,1439,3
391.30999755859375,544.9299926757812,1440,3
390.4700012207031,545.22998046875,1441,3
397.1553039550781,548.1829833984375,1442,3
406.7305908203125,551.441650390625,1443,3
417.28369140625,553.5723266601562,1444,3
418.8724670410156,555.3322143554688,1445,3
416.0499877929688,555.8400268554688,1446,3
417.8067932128906,561.9502563476562,1447,3
421.4297180175781,566.2952270507812,1448,3
430.7677001953125,569.38623046875,1449,3
432.6146240234375,572.7955322265625,1450,3
422.951171875,571.7211303710938,1451,3
413.5775451660156,567.0368041992188,1452,3
409.0499877929688,564.97998046875,1453,3
410.17132568359375,567.5645141601562,1454,3
418.5444641113281,571.6498413085938,1455,3
422.13079833984375,575.381103515625,1456,3
